player_id,player_name,draft_year,pick_number,college,prospect_archetype,size_bucket,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,height_wo_shoes,weight,wingspan,wingspan_height_diff,scored,missing_features,p_out,p_rot_plus,p_star,rotation_plus_prob,pred_tier,resid_playmaking_index,resid_defensive_event_index,resid_scoring_efficiency_index,resid_rebounding_index,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk,creator_residual_star_signal,big_residual_star_signal_raw,big_residual_star_signal_cap,defensive_big_residual_fp_risk,big_residual_star_signal,wing_residual_star_signal,residual_star_signal,residual_star_signal_positive
1631099,Keegan Murray,2022,4,Iowa,rim_runner,wing,False,False,0.0,,,,0.0,80.0,215.0,83.0,3.0,True,,0.06959254342671667,0.8589686212655079,0.07143883530777556,0.9304074565732834,ROT+,1.1196726688021879,1.144784546405581,0.9243386478789689,-0.07038131384562751,0.0,0.6149499999999998,0.3850500000000002,0.7497174999999998,0.0,0.0,0.8135730149446945,0.7497174999999998,0.3132662894044548,0.6099499268317988,0.0,0.6099499268317988,0.6099499268317988
1631117,Walker Kessler,2022,22,Auburn,rim_runner,center,False,False,0.0,,,,0.0,84.0,256.0,88.25,4.25,True,,0.10193167865629192,0.8267093148454977,0.07135900649821048,0.8980683213437082,ROT+,1.0612634803460264,2.587240813547103,0.7055845833274422,-0.3501022171002858,0.0,0.3200736033519552,0.6799263966480448,0.5580478421787709,0.0,0.0,1.247109715329761,0.5580478421787709,0.8479428149689333,0.6959468855999543,0.0,0.6959468855999543,0.6959468855999543
1631106,Tari Eason,2022,17,Louisiana State,rim_runner,wing,False,False,0.0,,,,0.0,78.75,217.4,86.0,7.25,True,,0.3466653281794174,0.5904785597947837,0.06285611202579905,0.6533346718205828,ROT+,-0.21235284841452343,1.9030473821459546,0.5381374295506788,0.413081937872744,0.0,0.6209416666666663,0.3790583333333337,0.7536120833333331,0.0,-0.0,1.0590903122532023,0.7536120833333331,0.4014570086121788,0.798143256655286,0.0,0.798143256655286,0.798143256655286
1631212,Peyton Watson,2022,30,California-Los Angeles,role_player,wing,False,False,0.0,,,,0.0,78.75,203.4,84.5,5.75,True,,0.48885382243947834,0.45058939191652264,0.06055678564399899,0.5111461775605216,OUT,-0.30892122014898343,0.6710029259970852,-1.2716785037699616,-0.003647081349836462,0.3737499999999999,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.24185799050537235,-0.0,-0.0
1631108,Max Christie,2022,35,Michigan State,two_way_wing,guard,False,False,0.0,,,,0.0,76.25,189.2,80.75,4.5,True,,0.36108833373067395,0.5837083754784446,0.05520329079088156,0.6389116662693262,ROT+,-0.9462387244213328,-0.842643927656567,-1.1839340948364467,-0.9087930657761616,0.0,0.0,0.0,1.0,0.0,-0.9462387244213328,-0.0,1.0,-0.0,-0.0,-0.9856847934699204,-0.0,-0.0
1631112,Kendall Brown,2022,48,Baylor,offensive_wing,wing,False,False,0.0,,,,0.0,78.25,201.2,83.0,4.75,True,,0.6470432270499794,0.2985065925879385,0.054450180362082067,0.35295677295002054,OUT,-0.7791695484668123,-0.2964711476355652,-0.15588486253378195,-0.47425027571703576,0.23257830000000002,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3310916135493599,-0.0,-0.0
1631120,JD Davison,2022,53,Alabama,secondary_creator,small_guard,False,False,0.0,,,,0.0,72.5,191.8,78.5,6.0,True,,0.5260198446186312,0.4276151868134479,0.046364968567920946,0.47398015538136884,OUT,-0.911064623553256,-0.17072143848222449,-0.3373238369592916,1.2755976625952625,0.0,0.0,0.0,1.0,0.0,-0.911064623553256,0.0,1.0,0.0,0.0,-0.0138027762408037,0.0,0.0
1631223,David Roddy,2022,23,Colorado State,rim_runner,guard,False,False,0.0,,,,0.0,76.5,260.8,83.5,7.0,True,,0.5524384606107845,0.40181253842431436,0.045749000964901164,0.4475615393892155,OUT,0.33689912048165377,0.08355009965722943,0.26656583167060444,0.09501910799806614,0.0,0.6401666666666663,0.0,1.0,0.0,0.0,0.15905019413074678,1.0,0.0,0.15905019413074678,0.0,0.15905019413074678,0.15905019413074678
1630534,Ochai Agbaji,2022,14,Kansas,offensive_wing,guard,False,False,0.0,,,,0.0,76.5,216.8,82.25,5.75,True,,0.3602754716362889,0.600633625885371,0.03909090247834003,0.639724528363711,ROT+,-0.8482688258809782,-0.031095530414984196,-0.062393880762711164,-0.27093021968144015,0.0,0.0,0.0,1.0,0.0,-0.8482688258809782,-0.0,1.0,-0.0,-0.0,-0.17173422043657924,-0.0,-0.0
1631133,Jabari Walker,2022,57,Colorado,stretch_big,wing,False,False,0.0,,,,0.0,78.75,213.8,82.75,4.0,True,,0.6093752739167474,0.3526511205001801,0.03797360558307251,0.3906247260832526,OUT,-0.12466616499281907,-0.4639465413626036,0.4037101801689694,1.0891426355940617,0.0,0.5848083333333332,0.0,1.0,0.0,-0.0,0.19373398264135866,1.0,0.0,0.19373398264135866,0.0,0.19373398264135866,0.19373398264135866
1631217,Moussa Diabaté,2022,43,Michigan,rim_runner,forward_big,False,False,0.0,,,,0.0,81.25,216.6,86.5,5.25,True,,0.7881524121595088,0.17608777313615454,0.03575981470433665,0.21184758784049118,OUT,-0.1698025350952787,-0.9110786930281782,-0.8955717435305287,-0.8123551576380059,0.0,0.09987499999999969,0.0,1.0,0.0,-0.0,-0.8851312061510841,1.0,0.0,-0.8851312061510841,-0.0,-0.0,-0.0
1631098,Johnny Davis,2022,10,Wisconsin,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,196.4,80.5,4.25,True,,0.7504832898400737,0.21654017680176227,0.032976533358164084,0.24951671015992635,OUT,-0.288800349373989,0.3647032190876281,-0.5950655185791652,0.9260351212139883,0.0,0.0,0.0,1.0,0.0,-0.288800349373989,0.0,1.0,0.0,0.0,0.07570018448336077,0.07570018448336077,0.07570018448336077
1631119,Jaylin Williams,2022,34,Arkansas,rim_runner,wing,False,False,0.0,,,,0.0,80.75,236.6,85.0,4.25,True,,0.6018691580986487,0.3655544848472053,0.03257635705414613,0.39813084190135145,OUT,0.04700591739586793,0.19596988482946293,-0.010968117639502551,0.2871852110123625,0.0,0.27559999999999996,0.0,1.0,0.0,0.0,0.13143774907845665,1.0,0.0,0.13143774907845665,0.0,0.13143774907845665,0.13143774907845665
1631216,Caleb Houstan,2022,32,Michigan,two_way_wing,wing,False,False,0.0,,,,0.0,80.0,205.0,84.0,4.0,True,,0.5463307386160069,0.42143206729119403,0.032237194092799015,0.45366926138399305,OUT,-0.7531746298725878,-0.8241806961629372,-0.4215490286736202,-1.6507803479214758,0.26846749999999997,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.8414789362643491,-0.0,-0.0
1629614,Andrew Nembhard,2022,31,Gonzaga,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,195.6,77.75,2.75,True,,0.5718079199559363,0.3960045812132507,0.032187498830813115,0.42819208004406384,OUT,-0.09338520042780799,-0.07156959071559729,-0.4801698434091117,-0.5106219284323904,0.0,0.0,0.0,1.0,0.0,-0.09338520042780799,-0.0,1.0,-0.0,-0.0,-0.304571707672907,-0.0,-0.0
1630604,E.J. Liddell,2022,41,Ohio State,rim_protector,guard,False,False,0.0,,,,0.0,77.5,243.0,83.75,6.25,True,,0.7914941637243833,0.1763977312823967,0.032108104993220046,0.20850583627561675,OUT,0.4696823756310931,0.4424833249304312,0.6054023938568022,-0.25523057417637585,0.0,0.6433749999999997,0.3566250000000003,0.7681937499999998,0.0,0.0,0.3681081726796182,0.7681937499999998,0.13127657708186896,0.2827783975764034,0.0,0.2827783975764034,0.2827783975764034
1631111,Wendell Moore Jr.,2022,26,Duke,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,217.2,84.5,8.25,True,,0.6587474366735664,0.30959227804703593,0.03166028527939781,0.3412525633264337,OUT,-0.6865349052080829,-0.012002468001777053,-0.4460634048246623,0.09115189212208027,0.0,0.0,0.0,1.0,0.0,-0.6865349052080829,-0.0,1.0,-0.0,-0.0,-0.210746167585646,-0.0,-0.0
1631132,Christian Koloko,2022,33,Arizona,rim_runner,forward_big,False,False,0.0,,,,0.0,82.75,221.0,89.25,6.5,True,,0.7084853474531304,0.25991259798248206,0.03160205456438755,0.2915146525468696,OUT,0.7948478297358446,1.159805050020317,0.28321031839024247,-0.6886485660341121,0.0,0.3038719273743016,0.6961280726256984,0.547516752793296,0.0,0.0,0.4394764341574014,0.547516752793296,0.3059318830744065,0.2406207101590372,0.0,0.2406207101590372,0.2406207101590372
1631207,Dalen Terry,2022,18,Arizona State,secondary_creator,wing,False,False,0.0,,,,0.0,78.0,195.2,84.75,6.75,True,,0.8025523311124386,0.16893505482427662,0.028512614063284824,0.19744766888756143,OUT,-0.3653245245236989,-0.18511808649743,-0.1780188166715224,-0.20847449311820931,0.24559999999999998,0.0,0.0,1.0,0.0,-0.3653245245236989,-0.0,1.0,-0.0,-0.0,-0.2053252671851451,-0.0,-0.0
1631246,Vince Williams Jr.,2022,47,Virginia Commonwealth,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,210.0,84.0,6.0,True,,0.6386725401886039,0.33408100440389615,0.02724645540749998,0.36132745981139613,OUT,-0.9552468725868398,0.6546010480609553,0.6274550038845474,0.2667062241287879,0.305588,0.0,0.0,1.0,0.0,-0.9552468725868398,0.0,1.0,0.0,0.0,0.4065361757479995,0.4065361757479995,0.4065361757479995
1631222,Jake LaRavia,2022,19,Wake Forest,rim_runner,wing,False,False,0.0,,,,0.0,78.75,227.2,81.5,2.75,True,,0.6341803910750629,0.3395652857118374,0.026254323213099718,0.36581960892493715,OUT,-0.019428129715492237,0.5904906487611616,0.13824534792128348,-0.515322047191971,0.0,0.5334249999999996,0.0,1.0,0.0,-0.0,0.18842998923458382,1.0,0.0,0.18842998923458382,0.0,0.18842998923458382,0.18842998923458382
1631213,Tyrese Martin,2022,51,Connecticut,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,215.0,80.0,2.0,True,,0.7334027544446634,0.24079462596281073,0.025802619592525933,0.26659724555533665,OUT,-0.896391079531707,-0.22011460997381593,-0.7111145839597024,1.1640100070111896,0.10343111111111108,0.0,0.0,1.0,0.0,-0.896391079531707,-0.0,1.0,-0.0,-0.0,-0.18276732442766414,-0.0,-0.0
1630600,Isaiah Mobley,2022,49,Southern California,stretch_big,forward_big,False,False,0.0,,,,0.0,82.0,235.0,87.0,5.0,True,,0.7761007758615999,0.19878311605163834,0.02511610808676181,0.22389922413840016,OUT,0.4750563610999997,-0.46151488439576804,-0.24499513508985346,-0.4402427986655131,0.0,0.30255999999999994,0.0,1.0,0.0,0.0,-0.37065256752735126,1.0,0.0,-0.37065256752735126,-0.0,0.0,0.0
1631101,Shaedon Sharpe,2022,7,Kentucky,role_path,guard,False,False,0.0,,,,0.0,76.25,198.0,83.5,7.25,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,college_mpg,pts_per_40,ast_per_40,years_in_college",,,,,UNSCORED_MISSING_DATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1630595,Cade Cunningham,2021,1,Oklahoma State,secondary_creator,wing,False,False,0.0,,,,0.0,80.0,220.0,84.25,4.25,True,,0.03986116358385858,0.482406006841601,0.4777328295745404,0.9601388364161414,STAR,-0.661749523611808,0.509764361257049,0.06418125161799233,-1.2226615925714341,0.7778025,0.0,0.0,1.0,0.0,-0.661749523611808,-0.0,1.0,-0.0,-0.0,-0.10982630636920317,-0.0,-0.0
1630596,Evan Mobley,2021,3,Southern California,dominant_big,center,False,False,0.0,,,,0.0,84.0,210.0,88.0,4.0,True,,0.038148270741150556,0.4854050625175375,0.4764466667413119,0.9618517292588494,STAR,0.01771575292619442,1.124958604185613,0.7784759246964205,-0.2516252334234468,0.0,0.607144542772861,0.392855457227139,0.7446439528023596,0.0,0.0,0.7110487648681241,0.7446439528023596,0.2793393876330593,0.5294781629066355,0.0,0.5294781629066355,0.5294781629066355
1630531,Jaden Springer,2021,28,Tennessee,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,202.0,79.75,4.75,True,,0.19702130222628547,0.4227059748570902,0.3802727229166243,0.8029786977737146,STAR,-0.10395973546229631,0.30143445914977923,-0.10516387308136448,-0.5437500025971638,0.0,0.0,0.0,1.0,0.0,-0.10395973546229631,-0.0,1.0,-0.0,-0.0,-0.05045126894171724,-0.0,-0.0
1630552,Jalen Johnson,2021,20,Duke,rim_runner,wing,False,False,0.0,,,,0.0,79.75,209.6,84.25,4.5,True,,0.047073806333091196,0.5779233671055052,0.3750028265614036,0.9529261936669088,STAR,0.024109604300276366,1.2672279700934728,-0.22787966008505003,0.2388871280288406,0.0,0.5468449999999997,0.4531550000000003,0.7054492499999998,0.0,0.0,0.4635167496091372,0.7054492499999998,0.21004493266912871,0.32698754337420355,0.0,0.32698754337420355,0.32698754337420355
1630553,Keon Johnson,2021,21,Tennessee,secondary_creator,guard,False,False,0.0,,,,0.0,75.5,184.8,79.25,3.75,True,,0.3360249452979196,0.35725592848303833,0.306719126219042,0.6639750547020804,STAR,-0.6565343813131792,0.15420276595516103,-0.7666697508576056,-0.5387284786422669,0.0,0.0,0.0,1.0,0.0,-0.6565343813131792,-0.0,1.0,-0.0,-0.0,-0.3877625785756269,-0.0,-0.0
1630591,Jalen Suggs,2021,5,Gonzaga,secondary_creator,guard,False,False,0.0,,,,0.0,76.0,205.0,77.0,1.0,True,,0.041017876425138905,0.6571191050905775,0.30186301848428365,0.9589821235748611,STAR,-0.4636509799264689,0.6772901640628649,0.3392038901372099,-0.027464656641852048,0.0,0.0,0.0,1.0,0.0,-0.4636509799264689,0.0,1.0,0.0,0.0,0.30391488964900887,0.30391488964900887,0.30391488964900887
1630560,Cam Thomas,2021,27,Louisiana State,two_way_wing,guard,False,False,0.0,,,,0.0,76.0,210.0,78.74,2.739999999999995,True,,0.1050932241841906,0.6298997907098067,0.26500698510600273,0.8949067758158095,STAR,-0.23416392305593026,-0.5884815667918528,0.10857823053725768,-1.431123222323801,0.0,0.0,0.0,1.0,0.0,-0.23416392305593026,-0.0,1.0,-0.0,-0.0,-0.4776072044594615,-0.0,-0.0
1630245,Ayo Dosunmu,2021,38,Illinois,secondary_creator,guard,False,False,0.0,,,,0.0,75.5,194.4,82.25,6.75,True,,0.1619158945897763,0.6229042824908253,0.21517982291939844,0.8380841054102237,STAR,-0.04823345729684367,-0.11545776903923857,-0.5968042942881928,-0.11903324484314431,0.0,0.0,0.0,1.0,0.0,-0.04823345729684367,-0.0,1.0,-0.0,-0.0,-0.27792171686291417,-0.0,-0.0
1630536,Sharife Cooper,2021,48,Auburn,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.0,180.0,75.5,2.5,True,,0.18052790373837221,0.6254138968726727,0.19405819938895505,0.8194720962616278,ROT+,0.9127619673235767,-0.36156843681303164,-0.13983721806210378,0.09896996361774828,0.0,0.0,0.0,1.0,0.0,0.9127619673235767,-0.0,1.0,-0.0,-0.0,-0.06442178975039006,0.9127619673235767,0.9127619673235767
1630533,Ziaire Williams,2021,10,Stanford,secondary_creator,wing,False,False,0.0,,,,0.0,80.25,188.4,82.25,2.0,True,,0.20326871142940459,0.6063734584828085,0.19035783008778687,0.7967312885705954,ROT+,-0.9255433116507493,-0.3599191614865884,-1.372577380435807,-1.3592596361810738,0.6020825000000001,0.0,0.0,1.0,0.0,-0.9255433116507493,-0.0,1.0,-0.0,-0.0,-0.9707800480741281,-0.0,-0.0
1630567,Scottie Barnes,2021,4,Florida State,secondary_creator,wing,False,False,0.0,,,,0.0,79.0,225.4,86.75,7.75,True,,0.05455424925682854,0.7608853168187336,0.1845604339244379,0.9454457507431715,ROT+,0.4855447625431935,0.6672117475360334,-0.37969809052587483,-0.9876214922755855,0.2953263888888888,0.0,0.0,1.0,0.0,0.4855447625431935,-0.0,1.0,-0.0,-0.0,-0.048340042247242254,0.4855447625431935,0.4855447625431935
1630549,Day'Ron Sharpe,2021,29,North Carolina,rim_runner,forward_big,False,False,0.0,,,,0.0,83.0,265.0,84.0,1.0,True,,0.47526980567895877,0.3780528070770673,0.14667738724397397,0.5247301943210413,OUT,0.5382408613066787,0.3042216017913797,-0.4557736122238754,1.2090354443526796,0.0,0.45130000000000003,0.0,1.0,0.0,0.0,0.18118628469753764,1.0,0.0,0.18118628469753764,0.0,0.18118628469753764,0.18118628469753764
1630532,Franz Wagner,2021,8,Michigan,offensive_wing,forward_big,False,False,0.0,,,,0.0,81.0,220.0,84.0,3.0,True,,0.0746361942227111,0.7801438125917701,0.1452199931855188,0.9253638057772889,ROT+,0.05907518940505882,0.26450763320741116,0.15046486775502868,-0.6743003090829675,0.4813499999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01628783246076633,0.01628783246076633,0.01628783246076633
1630544,Tre Mann,2021,18,Florida,secondary_creator,guard,False,False,0.0,,,,0.0,75.25,177.6,76.0,0.75,True,,0.29845235675123183,0.587455443707359,0.11409219954140912,0.7015476432487682,ROT+,-0.536241235559167,-0.41639208057810495,-0.5187212970678589,-0.4527588287785158,0.0,0.0,0.0,1.0,0.0,-0.536241235559167,-0.0,1.0,-0.0,-0.0,-0.47146557148770724,-0.0,-0.0
1630543,Isaiah Jackson,2021,22,Kentucky,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,206.0,89.0,7.0,True,,0.537478079458788,0.3540097473518488,0.10851217318936325,0.46252192054121205,OUT,-0.19366105116533994,2.0614936284467498,0.3423163419020419,-0.19170792380365825,0.0,0.29979166666666635,0.7002083333333337,0.5448645833333331,0.0,-0.0,0.9231824033787851,0.5448645833333331,0.6464200120325204,0.5030093955576468,0.0,0.5030093955576468,0.5030093955576468
1630529,Herbert Jones,2021,35,Alabama,two_way_wing,wing,False,False,0.0,,,,0.0,78.0,206.4,84.25,6.25,True,,0.21875850543919548,0.7068359910491272,0.07440550351167738,0.7812414945608046,ROT+,-0.882177774028391,0.8317348507028997,-0.6199052310154681,-0.19762535987401897,0.13784444444444435,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.05360248248704188,0.0,0.0
1630528,Josh Christopher,2021,24,Arizona State,role_player,guard,False,False,0.0,,,,0.0,75.25,214.8,81.25,6.0,True,,0.5183475130308444,0.40948264782131444,0.07216983914784113,0.4816524869691556,OUT,-0.5359568843836756,0.4290854798652592,-0.8230191894707602,-0.1283271876020911,0.0,0.0,0.0,1.0,0.0,-0.5359568843836756,-0.0,1.0,-0.0,-0.0,-0.21713792432071116,-0.0,-0.0
1630681,Marcus Zegarowski,2021,49,Creighton,secondary_creator,small_guard,False,False,0.0,,,,0.0,72.75,180.8,74.75,2.0,True,,0.27445644308092243,0.6613909734294756,0.06415258348960197,0.7255435569190776,ROT+,-0.3353391415974761,-0.21821181558378225,0.014832761876031886,0.01804575442690722,0.0,0.0,0.0,1.0,0.0,-0.3353391415974761,-0.0,1.0,-0.0,-0.0,-0.10110743207207878,-0.0,-0.0
1629674,Neemias Queta,2021,39,Utah State,rim_runner,forward_big,False,False,0.0,,,,0.0,83.25,248.4,88.0,4.75,True,,0.5261080618327986,0.4100001620640841,0.06389177610311741,0.4738919381672015,OUT,0.04129055578415919,1.4195443731079562,0.21335293835552502,-0.26943009472912527,0.0,0.5448899999999999,0.4551100000000001,0.7041784999999999,0.0,0.0,0.5992729056395675,0.7041784999999999,0.27273509208562363,0.42199509578391214,0.0,0.42199509578391214,0.42199509578391214
1630530,Trey Murphy III,2021,17,Virginia,offensive_wing,wing,False,False,0.0,,,,0.0,79.5,206.0,84.0,4.5,True,,0.09997280297401145,0.8391961323685817,0.060831064657406904,0.9000271970259887,ROT+,0.2849863481579021,-0.46903944551706606,0.5382725633442282,-1.4542006926220195,0.26319400000000004,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.23810991246910693,0.0,0.0
1630538,Bones Hyland,2021,26,Virginia Commonwealth,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.0,169.0,81.25,7.25,True,,0.47031439561782884,0.4708733079525726,0.0588122964295986,0.5296856043821712,OUT,-0.1842476046823584,0.3150415334674501,0.36940366434954913,-0.9083617829121364,0.0,0.0,0.0,1.0,0.0,-0.1842476046823584,0.0,1.0,0.0,0.0,0.03945870218528656,0.03945870218528656,0.03945870218528656
1630558,Davion Mitchell,2021,9,Baylor,secondary_creator,small_guard,False,False,0.0,,,,0.0,72.0,202.4,76.25,4.25,True,,0.28047401508829717,0.663230333399053,0.0562956515126499,0.7195259849117029,ROT+,-0.6775189039928837,0.2356215531669233,-0.1942228362163367,-0.43543124173787556,0.0,0.0,0.0,1.0,0.0,-0.6775189039928837,-0.0,1.0,-0.0,-0.0,-0.14034858781415818,-0.0,-0.0
1630557,Corey Kispert,2021,15,Gonzaga,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,223.8,79.0,1.0,True,,0.14143930459461987,0.8031109258222365,0.055449769583143675,0.8585606954053802,ROT+,0.16234995513581557,-0.7995793092237884,0.5961494734380401,-1.2671408914563893,0.16041599999999998,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.3083936253027082,0.0,0.0
1630537,Chris Duarte,2021,13,Oregon,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,190.0,79.0,1.0,True,,0.09390874340757355,0.8516937497001766,0.05439750689224974,0.9060912565924264,ROT+,-0.5359615100029513,1.3485208032732845,0.36066605500610793,0.2734211020741046,0.3400500000000001,0.0,0.0,1.0,0.0,-0.5359615100029513,0.0,1.0,0.0,0.0,0.5993034698123131,0.5993034698123131,0.5993034698123131
1630540,Miles McBride,2021,36,West Virginia,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.0,195.2,80.75,7.75,True,,0.12259957918373905,0.8269977636588862,0.05040265715737483,0.877400420816261,ROT+,0.48891476249885346,0.7435951223599887,-0.17094715369260166,0.11332779169119213,0.0,0.0,0.0,1.0,0.0,0.48891476249885346,0.0,1.0,0.0,0.0,0.27198382362170925,0.48891476249885346,0.48891476249885346
1630541,Moses Moody,2021,14,Arkansas,offensive_wing,guard,False,False,0.0,,,,0.0,76.5,210.6,84.75,8.25,True,,0.5689191745945225,0.3823096812456137,0.04877114415986383,0.43108082540547754,OUT,-0.48804356428955364,-0.2876158228996651,0.4060643494952917,0.043127719452332486,0.0,0.0,0.0,1.0,0.0,-0.48804356428955364,0.0,1.0,0.0,0.0,0.0012781717699804282,0.0012781717699804282,0.0012781717699804282
1630583,Santi Aldama,2021,30,Loyola-Maryland,playmaking_forward,forward_big,False,False,0.0,,,,0.0,83.0,215.0,83.0,0.0,True,,0.4877078305419727,0.46487364108029444,0.04741852837773284,0.5122921694580272,OUT,0.5627323471713583,0.4124284798705197,-0.1625379952357552,-1.3563534899349297,0.0,0.46981699999999976,0.0,1.0,0.0,0.5627323471713583,-0.17131450413308014,1.0,0.0,-0.17131450413308014,-0.0,0.5627323471713583,0.5627323471713583
1630598,Aaron Wiggins,2021,55,Maryland,offensive_wing,guard,False,False,0.0,,,,0.0,76.5,190.0,81.75,5.25,True,,0.43996604982880516,0.5150245790270686,0.045009371144126314,0.5600339501711948,ROT+,-0.35243226357682217,-0.1340528155950397,-0.4162546676881959,0.18619884865797354,0.0,0.0,0.0,1.0,0.0,-0.35243226357682217,-0.0,1.0,-0.0,-0.0,-0.19061107577521996,-0.0,-0.0
1630587,Isaiah Livers,2021,42,Michigan,offensive_wing,guard,False,False,0.0,,,,0.0,77.75,231.8,81.25,3.5,True,,0.33904548244497684,0.6215729168241776,0.03938160073084563,0.6609545175550232,ROT+,0.2462592794555738,-0.6235461089309694,0.4008161515978184,-0.7601252868434379,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.20535461448973308,0.0,0.0
1630547,James Bouknight,2021,11,Connecticut,secondary_creator,guard,False,False,0.0,,,,0.0,75.5,190.0,80.25,4.75,True,,0.6643325010932045,0.2964801926736711,0.039187306233124435,0.33566749890679554,OUT,-0.6319723184016767,-0.3628320441622742,-0.1885393219202216,0.18629152029368592,0.0,0.0,0.0,1.0,0.0,-0.6319723184016767,-0.0,1.0,-0.0,-0.0,-0.218918905910304,-0.0,-0.0
1630525,David Johnson,2021,47,Louisville,secondary_creator,guard,False,False,0.0,,,,0.0,75.25,202.8,82.5,7.25,True,,0.6584267297109201,0.3024432316095294,0.03913003867955059,0.34157327028908,OUT,-0.5167693106251373,-0.29597668276100564,-0.9802666685104265,0.030717224646009757,0.0,0.0,0.0,1.0,0.0,-0.5167693106251373,-0.0,1.0,-0.0,-0.0,-0.492218659078313,-0.0,-0.0
1630215,Jared Butler,2021,40,Baylor,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.25,193.0,76.0,1.75,True,,0.5201286222580493,0.44097239965874246,0.03889897808320822,0.47987137774195066,OUT,-0.2857528896628019,0.5238713901860786,0.1468884876378525,-0.01919724577857909,0.0,0.0,0.0,1.0,0.0,-0.2857528896628019,0.0,1.0,0.0,0.0,0.20235121911637988,0.20235121911637988,0.20235121911637988
1630638,Balsa Koprivica,2021,57,Florida State,rim_runner,center,False,False,0.0,,,,0.0,84.0,240.0,87.25,3.25,True,,0.6729553617866468,0.2900600199447847,0.03698461826856861,0.3270446382133533,OUT,0.4678807827211702,-0.35106511324683676,0.17477564171490798,-0.8414063225464048,0.0,0.442213698630137,0.0,1.0,0.0,0.0,-0.23879705312205246,1.0,0.0,-0.23879705312205246,-0.0,0.0,0.0
1630526,Jeremiah Robinson-Earl,2021,32,Villanova,rim_runner,wing,False,False,0.0,,,,0.0,79.75,242.4,81.75,2.0,True,,0.5102450623925802,0.4527838129016239,0.03697112470579608,0.48975493760741995,OUT,-0.14696375679777693,-0.17842302086492126,-0.4283503416705145,0.45419435940290886,0.0,0.34163333333333334,0.0,1.0,0.0,-0.0,-0.15187047313359253,1.0,0.0,-0.15187047313359253,-0.0,-0.0,-0.0
1630527,Brandon Boston,2021,51,Kentucky,two_way_wing,guard,False,False,0.0,,,,0.0,77.75,188.0,82.75,5.0,True,,0.6755652590644101,0.28837797765297907,0.036056763282610836,0.3244347409355899,OUT,0.17099518052020724,-0.13425338869947118,-1.369978894023326,-1.229937645753779,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.755369310051714,0.0,0.0
1630535,Greg Brown III,2021,43,Texas,stretch_big,wing,False,False,0.0,,,,0.0,79.25,206.4,84.25,5.0,True,,0.6823200622364667,0.28194840911180524,0.035731528651728184,0.3176799377635334,OUT,-1.5493859079334658,-0.06410153308730156,-0.1847524681521465,0.06637757071290534,0.0,0.3167,0.0,1.0,0.0,-0.0,-0.08626608635319816,1.0,0.0,-0.08626608635319816,-0.0,-0.0,-0.0
1630550,JT Thor,2021,37,Auburn,stretch_big,wing,False,False,0.0,,,,0.0,80.5,203.0,87.25,6.75,True,,0.6618504314155529,0.30358178356195503,0.034567785022492116,0.33814956858444717,OUT,-0.28510624006553026,0.36093862104586594,0.0008458794345608732,-1.242065519028566,0.0,0.22613333333333324,0.0,1.0,0.0,-0.0,-0.10369930361354252,1.0,0.0,-0.10369930361354252,-0.0,-0.0,-0.0
